2026-02-02 02:06:38,987 [INFO] Logger initialized
2026-02-02 11:30:13,941 [INFO] [SCRAPE] BTCUSDT price = 77,805.82 USDT
2026-02-02 11:30:19,358 [INFO] [SCRAPE] BTCUSDT price = 77,812.09 USDT
2026-02-02 11:30:24,771 [INFO] [SCRAPE] BTCUSDT price = 77,801.98 USDT
2026-02-02 11:30:30,188 [INFO] [SCRAPE] BTCUSDT price = 77,857.66 USDT
2026-02-02 11:30:35,675 [INFO] [SCRAPE] BTCUSDT price = 77,808.90 USDT
2026-02-02 11:30:41,090 [INFO] [SCRAPE] BTCUSDT price = 77,794.27 USDT
2026-02-02 11:30:46,517 [INFO] [SCRAPE] BTCUSDT price = 77,790.38 USDT
2026-02-02 11:30:51,949 [INFO] [SCRAPE] BTCUSDT price = 77,780.87 USDT
2026-02-02 11:30:57,366 [INFO] [SCRAPE] BTCUSDT price = 77,823.49 USDT
2026-02-02 11:31:02,773 [INFO] [SCRAPE] BTCUSDT price = 77,805.63 USDT
2026-02-02 11:31:08,184 [INFO] [SCRAPE] BTCUSDT price = 77,764.05 USDT
2026-02-02 11:31:13,598 [INFO] [SCRAPE] BTCUSDT price = 77,791.68 USDT
2026-02-02 11:31:19,021 [INFO] [SCRAPE] BTCUSDT price = 77,805.58 USDT
2026-02-02 11:31:24,622 [INFO] [SCRAPE] BTCUSDT price = 77,823.78 USDT
2026-02-02 11:31:30,038 [INFO] [SCRAPE] BTCUSDT price = 77,823.77 USDT
2026-02-02 11:31:35,448 [INFO] [SCRAPE] BTCUSDT price = 77,845.25 USDT
2026-02-02 11:31:40,898 [INFO] [SCRAPE] BTCUSDT price = 77,855.96 USDT
2026-02-02 11:31:46,308 [INFO] [SCRAPE] BTCUSDT price = 77,849.91 USDT
2026-02-02 11:31:51,718 [INFO] [SCRAPE] BTCUSDT price = 77,849.38 USDT
2026-02-02 11:31:57,219 [INFO] [SCRAPE] BTCUSDT price = 77,849.25 USDT
2026-02-02 11:32:02,679 [INFO] [SCRAPE] BTCUSDT price = 77,849.25 USDT
2026-02-02 11:32:08,174 [INFO] [SCRAPE] BTCUSDT price = 77,849.92 USDT
2026-02-02 11:32:13,585 [INFO] [SCRAPE] BTCUSDT price = 77,846.46 USDT
2026-02-02 11:32:19,016 [INFO] [SCRAPE] BTCUSDT price = 77,839.59 USDT
2026-02-02 11:32:24,429 [INFO] [SCRAPE] BTCUSDT price = 77,839.59 USDT
2026-02-02 11:32:29,934 [INFO] [SCRAPE] BTCUSDT price = 77,846.32 USDT
2026-02-02 11:32:35,345 [INFO] [SCRAPE] BTCUSDT price = 77,846.46 USDT
2026-02-02 11:32:40,792 [INFO] [SCRAPE] BTCUSDT price = 77,840.88 USDT
2026-02-02 11:32:46,199 [INFO] [SCRAPE] BTCUSDT price = 77,832.72 USDT
2026-02-02 11:32:51,614 [INFO] [SCRAPE] BTCUSDT price = 77,832.73 USDT
2026-02-02 11:32:57,027 [INFO] [SCRAPE] BTCUSDT price = 77,846.74 USDT
2026-02-02 11:33:02,442 [INFO] [SCRAPE] BTCUSDT price = 77,846.75 USDT
2026-02-02 11:33:07,868 [INFO] [SCRAPE] BTCUSDT price = 77,846.75 USDT
2026-02-02 11:33:13,278 [INFO] [SCRAPE] BTCUSDT price = 77,851.80 USDT
2026-02-02 11:33:18,797 [INFO] [SCRAPE] BTCUSDT price = 77,861.55 USDT
2026-02-02 11:33:24,209 [INFO] [SCRAPE] BTCUSDT price = 77,853.42 USDT
2026-02-02 11:33:29,617 [INFO] [SCRAPE] BTCUSDT price = 77,842.01 USDT
2026-02-02 11:33:35,033 [INFO] [SCRAPE] BTCUSDT price = 77,868.59 USDT
2026-02-02 11:33:40,448 [INFO] [SCRAPE] BTCUSDT price = 77,854.28 USDT
2026-02-02 11:33:45,893 [INFO] [SCRAPE] BTCUSDT price = 77,838.10 USDT
2026-02-02 11:33:51,317 [INFO] [SCRAPE] BTCUSDT price = 77,838.11 USDT
2026-02-02 11:33:56,744 [INFO] [SCRAPE] BTCUSDT price = 77,811.66 USDT
2026-02-02 11:34:02,249 [INFO] [SCRAPE] BTCUSDT price = 77,848.32 USDT
2026-02-02 11:34:08,202 [INFO] [SCRAPE] BTCUSDT price = 77,855.65 USDT
2026-02-02 11:34:13,620 [INFO] [SCRAPE] BTCUSDT price = 77,852.86 USDT
2026-02-02 11:34:19,124 [INFO] [SCRAPE] BTCUSDT price = 77,855.65 USDT
2026-02-02 11:34:24,702 [INFO] [SCRAPE] BTCUSDT price = 77,855.64 USDT
2026-02-02 11:34:30,111 [INFO] [SCRAPE] BTCUSDT price = 77,863.12 USDT
2026-02-02 11:34:35,610 [INFO] [SCRAPE] BTCUSDT price = 77,876.35 USDT
2026-02-02 11:34:41,235 [INFO] [SCRAPE] BTCUSDT price = 77,880.00 USDT
2026-02-02 11:34:46,655 [INFO] [SCRAPE] BTCUSDT price = 77,872.93 USDT
2026-02-02 11:34:52,150 [INFO] [SCRAPE] BTCUSDT price = 77,872.92 USDT
2026-02-02 11:34:57,555 [INFO] [SCRAPE] BTCUSDT price = 77,861.79 USDT
2026-02-02 11:35:02,967 [INFO] [SCRAPE] BTCUSDT price = 77,861.78 USDT
2026-02-02 11:35:08,379 [INFO] [SCRAPE] BTCUSDT price = 77,859.80 USDT
2026-02-02 11:35:13,793 [INFO] [SCRAPE] BTCUSDT price = 77,871.23 USDT
2026-02-02 11:35:19,317 [INFO] [SCRAPE] BTCUSDT price = 77,870.75 USDT
2026-02-02 11:35:24,739 [INFO] [SCRAPE] BTCUSDT price = 77,876.35 USDT
2026-02-02 11:35:30,152 [INFO] [SCRAPE] BTCUSDT price = 77,879.99 USDT
2026-02-02 11:35:35,560 [INFO] [SCRAPE] BTCUSDT price = 77,881.98 USDT
2026-02-02 11:35:40,998 [INFO] [SCRAPE] BTCUSDT price = 77,881.99 USDT
2026-02-02 11:35:46,412 [INFO] [SCRAPE] BTCUSDT price = 77,888.88 USDT
2026-02-02 11:35:51,829 [INFO] [SCRAPE] BTCUSDT price = 77,904.83 USDT
2026-02-02 11:35:57,238 [INFO] [SCRAPE] BTCUSDT price = 77,904.39 USDT
2026-02-02 11:36:03,040 [INFO] [SCRAPE] BTCUSDT price = 77,904.40 USDT
2026-02-02 11:36:08,475 [INFO] [SCRAPE] BTCUSDT price = 77,888.01 USDT
2026-02-02 11:36:13,888 [INFO] [SCRAPE] BTCUSDT price = 77,895.27 USDT
2026-02-02 11:36:19,313 [INFO] [SCRAPE] BTCUSDT price = 77,893.74 USDT
2026-02-02 11:36:24,728 [INFO] [SCRAPE] BTCUSDT price = 77,876.49 USDT
2026-02-02 11:36:30,131 [INFO] [SCRAPE] BTCUSDT price = 77,876.49 USDT
2026-02-02 11:36:35,543 [INFO] [SCRAPE] BTCUSDT price = 77,856.01 USDT
2026-02-02 11:36:40,998 [INFO] [SCRAPE] BTCUSDT price = 77,861.81 USDT
2026-02-02 11:36:46,409 [INFO] [SCRAPE] BTCUSDT price = 77,860.82 USDT
2026-02-02 11:36:52,010 [INFO] [SCRAPE] BTCUSDT price = 77,860.82 USDT
2026-02-02 11:36:57,504 [INFO] [SCRAPE] BTCUSDT price = 77,860.82 USDT
2026-02-02 11:37:02,919 [INFO] [SCRAPE] BTCUSDT price = 77,858.75 USDT
2026-02-02 11:37:08,333 [INFO] [SCRAPE] BTCUSDT price = 77,858.74 USDT
2026-02-02 11:37:13,759 [INFO] [SCRAPE] BTCUSDT price = 77,859.96 USDT
2026-02-02 11:37:19,181 [INFO] [SCRAPE] BTCUSDT price = 77,864.24 USDT
2026-02-02 11:37:24,601 [INFO] [SCRAPE] BTCUSDT price = 77,875.61 USDT
2026-02-02 11:37:30,023 [INFO] [SCRAPE] BTCUSDT price = 77,888.85 USDT
2026-02-02 11:37:35,444 [INFO] [SCRAPE] BTCUSDT price = 77,894.30 USDT
2026-02-02 11:37:40,885 [INFO] [SCRAPE] BTCUSDT price = 77,890.88 USDT
2026-02-02 11:37:46,560 [INFO] [SCRAPE] BTCUSDT price = 77,882.65 USDT
2026-02-02 11:37:51,982 [INFO] [SCRAPE] BTCUSDT price = 77,900.00 USDT
2026-02-02 11:37:57,770 [INFO] [SCRAPE] BTCUSDT price = 77,880.00 USDT
2026-02-02 11:38:03,188 [INFO] [SCRAPE] BTCUSDT price = 77,891.05 USDT
2026-02-02 11:38:08,973 [INFO] [SCRAPE] BTCUSDT price = 77,903.74 USDT
2026-02-02 11:38:14,386 [INFO] [SCRAPE] BTCUSDT price = 77,902.25 USDT
2026-02-02 11:38:19,800 [INFO] [SCRAPE] BTCUSDT price = 77,888.38 USDT
2026-02-02 11:38:25,208 [INFO] [SCRAPE] BTCUSDT price = 77,913.28 USDT
2026-02-02 11:38:30,616 [INFO] [SCRAPE] BTCUSDT price = 77,917.05 USDT
2026-02-02 11:38:36,040 [INFO] [SCRAPE] BTCUSDT price = 77,919.99 USDT
2026-02-02 11:38:41,497 [INFO] [SCRAPE] BTCUSDT price = 77,919.99 USDT
2026-02-02 11:38:46,911 [INFO] [SCRAPE] BTCUSDT price = 77,906.52 USDT
2026-02-02 11:38:52,311 [INFO] [SCRAPE] BTCUSDT price = 77,915.37 USDT
2026-02-02 11:38:57,740 [INFO] [SCRAPE] BTCUSDT price = 77,910.62 USDT
2026-02-02 11:39:03,237 [INFO] [SCRAPE] BTCUSDT price = 77,900.61 USDT
2026-02-02 11:39:08,647 [INFO] [SCRAPE] BTCUSDT price = 77,908.40 USDT
2026-02-02 11:39:14,056 [INFO] [SCRAPE] BTCUSDT price = 77,908.41 USDT
2026-02-02 11:39:19,483 [INFO] [SCRAPE] BTCUSDT price = 77,908.40 USDT
2026-02-02 11:39:24,895 [INFO] [SCRAPE] BTCUSDT price = 77,908.41 USDT
2026-02-02 11:39:30,312 [INFO] [SCRAPE] BTCUSDT price = 77,909.98 USDT
2026-02-02 11:39:35,724 [INFO] [SCRAPE] BTCUSDT price = 77,919.67 USDT
2026-02-02 11:39:41,348 [INFO] [SCRAPE] BTCUSDT price = 77,919.66 USDT
2026-02-02 11:39:46,785 [INFO] [SCRAPE] BTCUSDT price = 77,944.06 USDT
2026-02-02 11:39:52,388 [INFO] [SCRAPE] BTCUSDT price = 77,957.63 USDT
2026-02-02 11:39:57,807 [INFO] [SCRAPE] BTCUSDT price = 77,924.95 USDT
2026-02-02 11:40:03,228 [INFO] [SCRAPE] BTCUSDT price = 77,897.16 USDT
2026-02-02 11:40:09,000 [INFO] [SCRAPE] BTCUSDT price = 77,876.38 USDT
2026-02-02 11:40:14,413 [INFO] [SCRAPE] BTCUSDT price = 77,886.68 USDT
2026-02-02 11:40:19,843 [INFO] [SCRAPE] BTCUSDT price = 77,878.18 USDT
2026-02-02 11:40:25,267 [INFO] [SCRAPE] BTCUSDT price = 77,924.71 USDT
2026-02-02 11:40:30,679 [INFO] [SCRAPE] BTCUSDT price = 77,931.23 USDT
2026-02-02 11:40:36,084 [INFO] [SCRAPE] BTCUSDT price = 77,926.09 USDT
2026-02-02 11:40:41,624 [INFO] [SCRAPE] BTCUSDT price = 77,939.06 USDT
2026-02-02 11:40:47,138 [INFO] [SCRAPE] BTCUSDT price = 77,926.13 USDT
2026-02-02 11:40:52,553 [INFO] [SCRAPE] BTCUSDT price = 77,926.12 USDT
2026-02-02 11:40:57,963 [INFO] [SCRAPE] BTCUSDT price = 77,907.44 USDT
2026-02-02 11:41:03,748 [INFO] [SCRAPE] BTCUSDT price = 77,867.30 USDT
2026-02-02 11:41:09,222 [INFO] [SCRAPE] BTCUSDT price = 77,851.71 USDT
2026-02-02 11:41:14,637 [INFO] [SCRAPE] BTCUSDT price = 77,895.23 USDT
2026-02-02 11:41:20,130 [INFO] [SCRAPE] BTCUSDT price = 77,893.78 USDT
2026-02-02 11:41:25,544 [INFO] [SCRAPE] BTCUSDT price = 77,887.59 USDT
2026-02-02 11:41:30,963 [INFO] [SCRAPE] BTCUSDT price = 77,888.09 USDT
2026-02-02 11:41:36,565 [INFO] [SCRAPE] BTCUSDT price = 77,888.09 USDT
2026-02-02 11:41:42,006 [INFO] [SCRAPE] BTCUSDT price = 77,887.06 USDT
2026-02-02 11:41:47,414 [INFO] [SCRAPE] BTCUSDT price = 77,894.82 USDT
2026-02-02 11:41:52,923 [INFO] [SCRAPE] BTCUSDT price = 77,894.80 USDT
2026-02-02 11:41:58,346 [INFO] [SCRAPE] BTCUSDT price = 77,886.90 USDT
2026-02-02 11:42:03,762 [INFO] [SCRAPE] BTCUSDT price = 77,886.91 USDT
2026-02-02 11:42:09,171 [INFO] [SCRAPE] BTCUSDT price = 77,886.91 USDT
2026-02-02 11:42:14,590 [INFO] [SCRAPE] BTCUSDT price = 77,856.39 USDT
2026-02-02 11:42:20,002 [INFO] [SCRAPE] BTCUSDT price = 77,808.22 USDT
2026-02-02 11:42:25,411 [INFO] [SCRAPE] BTCUSDT price = 77,798.23 USDT
2026-02-02 11:42:30,907 [INFO] [SCRAPE] BTCUSDT price = 77,796.01 USDT
2026-02-02 11:42:36,321 [INFO] [SCRAPE] BTCUSDT price = 77,808.22 USDT
2026-02-02 11:42:41,767 [INFO] [SCRAPE] BTCUSDT price = 77,805.56 USDT
2026-02-02 11:42:47,195 [INFO] [SCRAPE] BTCUSDT price = 77,831.55 USDT
2026-02-02 11:42:52,711 [INFO] [SCRAPE] BTCUSDT price = 77,843.22 USDT
2026-02-02 11:42:58,119 [INFO] [SCRAPE] BTCUSDT price = 77,846.01 USDT
2026-02-02 11:43:03,721 [INFO] [SCRAPE] BTCUSDT price = 77,832.62 USDT
2026-02-02 11:43:09,220 [INFO] [SCRAPE] BTCUSDT price = 77,827.18 USDT
2026-02-02 11:43:14,728 [INFO] [SCRAPE] BTCUSDT price = 77,827.67 USDT
2026-02-02 11:43:20,203 [INFO] [SCRAPE] BTCUSDT price = 77,832.56 USDT
2026-02-02 11:43:25,617 [INFO] [SCRAPE] BTCUSDT price = 77,845.94 USDT
2026-02-02 11:43:31,125 [INFO] [SCRAPE] BTCUSDT price = 77,838.51 USDT
2026-02-02 11:43:36,628 [INFO] [SCRAPE] BTCUSDT price = 77,832.76 USDT
2026-02-02 11:43:42,129 [INFO] [SCRAPE] BTCUSDT price = 77,832.76 USDT
2026-02-02 11:43:47,534 [INFO] [SCRAPE] BTCUSDT price = 77,824.78 USDT
2026-02-02 11:43:52,959 [INFO] [SCRAPE] BTCUSDT price = 77,824.79 USDT
2026-02-02 11:43:58,411 [INFO] [SCRAPE] BTCUSDT price = 77,838.14 USDT
2026-02-02 11:44:03,824 [INFO] [SCRAPE] BTCUSDT price = 77,838.17 USDT
2026-02-02 11:44:09,236 [INFO] [SCRAPE] BTCUSDT price = 77,862.33 USDT
2026-02-02 11:44:14,661 [INFO] [SCRAPE] BTCUSDT price = 77,875.77 USDT
2026-02-02 11:44:20,286 [INFO] [SCRAPE] BTCUSDT price = 77,897.80 USDT
2026-02-02 11:44:26,055 [INFO] [SCRAPE] BTCUSDT price = 77,877.35 USDT
2026-02-02 11:44:31,467 [INFO] [SCRAPE] BTCUSDT price = 77,872.63 USDT
2026-02-02 11:44:36,877 [INFO] [SCRAPE] BTCUSDT price = 77,873.13 USDT
2026-02-02 11:44:42,382 [INFO] [SCRAPE] BTCUSDT price = 77,846.18 USDT
2026-02-02 11:44:47,792 [INFO] [SCRAPE] BTCUSDT price = 77,840.13 USDT
2026-02-02 11:44:53,217 [INFO] [SCRAPE] BTCUSDT price = 77,840.12 USDT
2026-02-02 11:44:58,670 [INFO] [SCRAPE] BTCUSDT price = 77,831.26 USDT
2026-02-02 11:45:04,089 [INFO] [SCRAPE] BTCUSDT price = 77,828.21 USDT
2026-02-02 11:45:09,512 [INFO] [SCRAPE] BTCUSDT price = 77,838.14 USDT
2026-02-02 11:45:15,108 [INFO] [SCRAPE] BTCUSDT price = 77,846.09 USDT
2026-02-02 11:45:20,707 [INFO] [SCRAPE] BTCUSDT price = 77,846.10 USDT
2026-02-02 11:45:26,216 [INFO] [SCRAPE] BTCUSDT price = 77,808.01 USDT
2026-02-02 11:45:31,723 [INFO] [SCRAPE] BTCUSDT price = 77,803.62 USDT
2026-02-02 11:45:37,131 [INFO] [SCRAPE] BTCUSDT price = 77,800.01 USDT
2026-02-02 11:45:42,641 [INFO] [SCRAPE] BTCUSDT price = 77,800.01 USDT
2026-02-02 11:45:48,053 [INFO] [SCRAPE] BTCUSDT price = 77,800.00 USDT
2026-02-02 11:45:53,463 [INFO] [SCRAPE] BTCUSDT price = 77,776.58 USDT
2026-02-02 11:45:58,881 [INFO] [SCRAPE] BTCUSDT price = 77,784.30 USDT
2026-02-02 11:46:04,301 [INFO] [SCRAPE] BTCUSDT price = 77,834.01 USDT
2026-02-02 11:46:09,732 [INFO] [SCRAPE] BTCUSDT price = 77,845.84 USDT
2026-02-02 11:46:15,327 [INFO] [SCRAPE] BTCUSDT price = 77,845.84 USDT
2026-02-02 11:46:20,777 [INFO] [SCRAPE] BTCUSDT price = 77,846.09 USDT
2026-02-02 11:46:26,570 [INFO] [SCRAPE] BTCUSDT price = 77,846.32 USDT
2026-02-02 11:46:32,001 [INFO] [SCRAPE] BTCUSDT price = 77,812.72 USDT
2026-02-02 11:46:37,501 [INFO] [SCRAPE] BTCUSDT price = 77,805.98 USDT
2026-02-02 11:46:42,913 [INFO] [SCRAPE] BTCUSDT price = 77,817.40 USDT
2026-02-02 11:46:48,414 [INFO] [SCRAPE] BTCUSDT price = 77,814.51 USDT
2026-02-02 11:46:53,834 [INFO] [SCRAPE] BTCUSDT price = 77,802.68 USDT
2026-02-02 11:46:59,255 [INFO] [SCRAPE] BTCUSDT price = 77,792.98 USDT
2026-02-02 11:47:04,666 [INFO] [SCRAPE] BTCUSDT price = 77,795.60 USDT
2026-02-02 11:47:10,082 [INFO] [SCRAPE] BTCUSDT price = 77,791.20 USDT
2026-02-02 11:47:15,501 [INFO] [SCRAPE] BTCUSDT price = 77,805.19 USDT
2026-02-02 11:47:20,950 [INFO] [SCRAPE] BTCUSDT price = 77,818.20 USDT
2026-02-02 11:47:26,371 [INFO] [SCRAPE] BTCUSDT price = 77,784.95 USDT
2026-02-02 11:47:31,788 [INFO] [SCRAPE] BTCUSDT price = 77,791.68 USDT
2026-02-02 11:47:37,232 [INFO] [SCRAPE] BTCUSDT price = 77,785.61 USDT
2026-02-02 11:47:42,645 [INFO] [SCRAPE] BTCUSDT price = 77,785.60 USDT
2026-02-02 11:47:48,064 [INFO] [SCRAPE] BTCUSDT price = 77,773.81 USDT
2026-02-02 11:47:53,476 [INFO] [SCRAPE] BTCUSDT price = 77,773.80 USDT
2026-02-02 11:47:58,898 [INFO] [SCRAPE] BTCUSDT price = 77,768.80 USDT
2026-02-02 11:48:04,407 [INFO] [SCRAPE] BTCUSDT price = 77,768.79 USDT
2026-02-02 11:48:09,816 [INFO] [SCRAPE] BTCUSDT price = 77,768.79 USDT
2026-02-02 11:48:15,429 [INFO] [SCRAPE] BTCUSDT price = 77,768.80 USDT
2026-02-02 11:48:20,869 [INFO] [SCRAPE] BTCUSDT price = 77,773.48 USDT
2026-02-02 11:48:26,371 [INFO] [SCRAPE] BTCUSDT price = 77,768.55 USDT
2026-02-02 11:48:31,797 [INFO] [SCRAPE] BTCUSDT price = 77,768.54 USDT
2026-02-02 11:48:37,221 [INFO] [SCRAPE] BTCUSDT price = 77,791.49 USDT
2026-02-02 11:48:42,632 [INFO] [SCRAPE] BTCUSDT price = 77,788.80 USDT
2026-02-02 11:48:48,048 [INFO] [SCRAPE] BTCUSDT price = 77,788.48 USDT
2026-02-02 11:48:53,459 [INFO] [SCRAPE] BTCUSDT price = 77,783.53 USDT
2026-02-02 11:48:58,865 [INFO] [SCRAPE] BTCUSDT price = 77,779.42 USDT
2026-02-02 11:49:04,374 [INFO] [SCRAPE] BTCUSDT price = 77,779.42 USDT
2026-02-02 11:49:09,883 [INFO] [SCRAPE] BTCUSDT price = 77,779.42 USDT
2026-02-02 11:49:15,303 [INFO] [SCRAPE] BTCUSDT price = 77,779.42 USDT
2026-02-02 11:49:20,745 [INFO] [SCRAPE] BTCUSDT price = 77,799.99 USDT
2026-02-02 11:49:26,159 [INFO] [SCRAPE] BTCUSDT price = 77,806.86 USDT
2026-02-02 11:49:31,595 [INFO] [SCRAPE] BTCUSDT price = 77,818.40 USDT
2026-02-02 11:49:37,005 [INFO] [SCRAPE] BTCUSDT price = 77,826.16 USDT
2026-02-02 11:49:42,445 [INFO] [SCRAPE] BTCUSDT price = 77,823.80 USDT
2026-02-02 11:49:47,938 [INFO] [SCRAPE] BTCUSDT price = 77,817.64 USDT
2026-02-02 11:49:53,349 [INFO] [SCRAPE] BTCUSDT price = 77,838.15 USDT
2026-02-02 11:49:58,846 [INFO] [SCRAPE] BTCUSDT price = 77,826.54 USDT
2026-02-02 11:50:04,274 [INFO] [SCRAPE] BTCUSDT price = 77,826.54 USDT
2026-02-02 11:50:09,699 [INFO] [SCRAPE] BTCUSDT price = 77,808.58 USDT
2026-02-02 11:50:15,117 [INFO] [SCRAPE] BTCUSDT price = 77,808.57 USDT
2026-02-02 11:50:20,530 [INFO] [SCRAPE] BTCUSDT price = 77,790.63 USDT
2026-02-02 11:50:25,996 [INFO] [SCRAPE] BTCUSDT price = 77,786.43 USDT
2026-02-02 11:50:31,410 [INFO] [SCRAPE] BTCUSDT price = 77,819.07 USDT
2026-02-02 11:50:36,828 [INFO] [SCRAPE] BTCUSDT price = 77,849.06 USDT
2026-02-02 11:50:42,260 [INFO] [SCRAPE] BTCUSDT price = 77,831.67 USDT
2026-02-02 11:50:47,704 [INFO] [SCRAPE] BTCUSDT price = 77,831.67 USDT
2026-02-02 11:50:53,118 [INFO] [SCRAPE] BTCUSDT price = 77,842.93 USDT
2026-02-02 11:50:58,564 [INFO] [SCRAPE] BTCUSDT price = 77,891.79 USDT
2026-02-02 11:51:03,975 [INFO] [SCRAPE] BTCUSDT price = 77,922.89 USDT
2026-02-02 11:51:09,470 [INFO] [SCRAPE] BTCUSDT price = 77,920.24 USDT
2026-02-02 11:51:14,923 [INFO] [SCRAPE] BTCUSDT price = 77,942.56 USDT
2026-02-02 11:51:20,335 [INFO] [SCRAPE] BTCUSDT price = 77,941.74 USDT
2026-02-02 11:51:25,776 [INFO] [SCRAPE] BTCUSDT price = 77,927.49 USDT
2026-02-02 11:51:31,191 [INFO] [SCRAPE] BTCUSDT price = 77,931.76 USDT
2026-02-02 11:51:36,608 [INFO] [SCRAPE] BTCUSDT price = 77,943.43 USDT
2026-02-02 11:51:42,019 [INFO] [SCRAPE] BTCUSDT price = 77,934.14 USDT
2026-02-02 11:51:47,425 [INFO] [SCRAPE] BTCUSDT price = 77,895.82 USDT
2026-02-02 11:51:52,836 [INFO] [SCRAPE] BTCUSDT price = 77,903.60 USDT
2026-02-02 11:51:58,338 [INFO] [SCRAPE] BTCUSDT price = 77,925.42 USDT
2026-02-02 11:52:03,753 [INFO] [SCRAPE] BTCUSDT price = 77,909.55 USDT
2026-02-02 11:52:09,164 [INFO] [SCRAPE] BTCUSDT price = 77,914.29 USDT
2026-02-02 11:52:14,757 [INFO] [SCRAPE] BTCUSDT price = 77,926.22 USDT
2026-02-02 11:52:20,348 [INFO] [SCRAPE] BTCUSDT price = 77,956.52 USDT
2026-02-02 11:52:25,796 [INFO] [SCRAPE] BTCUSDT price = 77,956.01 USDT
2026-02-02 11:52:31,237 [INFO] [SCRAPE] BTCUSDT price = 77,946.00 USDT
2026-02-02 11:52:36,650 [INFO] [SCRAPE] BTCUSDT price = 77,947.18 USDT
2026-02-02 11:52:42,069 [INFO] [SCRAPE] BTCUSDT price = 77,954.00 USDT
2026-02-02 11:52:47,475 [INFO] [SCRAPE] BTCUSDT price = 77,952.57 USDT
2026-02-02 11:52:52,887 [INFO] [SCRAPE] BTCUSDT price = 77,959.17 USDT
2026-02-02 11:52:58,302 [INFO] [SCRAPE] BTCUSDT price = 77,924.45 USDT
2026-02-02 11:53:03,713 [INFO] [SCRAPE] BTCUSDT price = 77,894.71 USDT
2026-02-02 11:53:09,125 [INFO] [SCRAPE] BTCUSDT price = 77,894.72 USDT
2026-02-02 11:53:14,543 [INFO] [SCRAPE] BTCUSDT price = 77,900.54 USDT
2026-02-02 11:53:19,966 [INFO] [SCRAPE] BTCUSDT price = 77,910.05 USDT
2026-02-02 11:53:25,474 [INFO] [SCRAPE] BTCUSDT price = 77,939.51 USDT
2026-02-02 11:53:30,904 [INFO] [SCRAPE] BTCUSDT price = 77,935.67 USDT
2026-02-02 11:53:36,317 [INFO] [SCRAPE] BTCUSDT price = 77,935.67 USDT
2026-02-02 11:53:41,730 [INFO] [SCRAPE] BTCUSDT price = 77,927.85 USDT
2026-02-02 11:53:47,180 [INFO] [SCRAPE] BTCUSDT price = 77,927.85 USDT
2026-02-02 11:53:52,732 [INFO] [SCRAPE] BTCUSDT price = 77,932.08 USDT
2026-02-02 11:53:58,238 [INFO] [SCRAPE] BTCUSDT price = 77,930.78 USDT
2026-02-02 11:54:03,645 [INFO] [SCRAPE] BTCUSDT price = 77,911.57 USDT
2026-02-02 11:54:09,056 [INFO] [SCRAPE] BTCUSDT price = 77,911.58 USDT
2026-02-02 11:54:14,465 [INFO] [SCRAPE] BTCUSDT price = 77,914.76 USDT
2026-02-02 11:54:19,871 [INFO] [SCRAPE] BTCUSDT price = 77,918.16 USDT
2026-02-02 11:54:25,286 [INFO] [SCRAPE] BTCUSDT price = 77,918.16 USDT
2026-02-02 11:54:30,692 [INFO] [SCRAPE] BTCUSDT price = 77,904.51 USDT
2026-02-02 11:54:36,101 [INFO] [SCRAPE] BTCUSDT price = 77,904.50 USDT
2026-02-02 11:54:41,600 [INFO] [SCRAPE] BTCUSDT price = 77,904.51 USDT
2026-02-02 11:54:47,023 [INFO] [SCRAPE] BTCUSDT price = 77,904.50 USDT
2026-02-02 11:54:52,798 [INFO] [SCRAPE] BTCUSDT price = 77,930.00 USDT
2026-02-02 11:54:58,204 [INFO] [SCRAPE] BTCUSDT price = 77,918.89 USDT
2026-02-02 11:55:03,653 [INFO] [SCRAPE] BTCUSDT price = 77,913.12 USDT
2026-02-02 11:55:09,062 [INFO] [SCRAPE] BTCUSDT price = 77,908.45 USDT
2026-02-02 11:55:14,481 [INFO] [SCRAPE] BTCUSDT price = 77,908.45 USDT
2026-02-02 11:55:19,896 [INFO] [SCRAPE] BTCUSDT price = 77,908.45 USDT
2026-02-02 11:55:25,347 [INFO] [SCRAPE] BTCUSDT price = 77,903.81 USDT
2026-02-02 11:55:30,786 [INFO] [SCRAPE] BTCUSDT price = 77,910.58 USDT
2026-02-02 11:55:36,208 [INFO] [SCRAPE] BTCUSDT price = 77,917.59 USDT
2026-02-02 11:55:41,645 [INFO] [SCRAPE] BTCUSDT price = 77,923.95 USDT
2026-02-02 11:55:47,067 [INFO] [SCRAPE] BTCUSDT price = 77,927.46 USDT
2026-02-02 11:55:52,479 [INFO] [SCRAPE] BTCUSDT price = 77,949.99 USDT
2026-02-02 11:55:57,901 [INFO] [SCRAPE] BTCUSDT price = 77,921.22 USDT
2026-02-02 11:56:03,312 [INFO] [SCRAPE] BTCUSDT price = 77,923.06 USDT
2026-02-02 11:56:08,732 [INFO] [SCRAPE] BTCUSDT price = 77,923.06 USDT
2026-02-02 11:56:14,143 [INFO] [SCRAPE] BTCUSDT price = 77,923.06 USDT
2026-02-02 11:56:19,648 [INFO] [SCRAPE] BTCUSDT price = 77,908.45 USDT
2026-02-02 11:56:25,092 [INFO] [SCRAPE] BTCUSDT price = 77,908.45 USDT
2026-02-02 11:56:30,510 [INFO] [SCRAPE] BTCUSDT price = 77,842.34 USDT
2026-02-02 11:56:36,108 [INFO] [SCRAPE] BTCUSDT price = 77,808.00 USDT
